27,7039439426486820.798828125000000000000000000000,-9415686480763242.991210937500000000000000000000,-2172923686003961.496826171875000000000000000000,-476.295030965082502011354037563251,265.900627938387979165568708594947,-705.523218725108831383963092775957,1111980452141424455127595483136.000000000000000000000000000000,857248634.847766607534140348434448242188
28,-5586683145439473.612792968750000000000000000000,7298970141347097.006347656250000000000000000000,3939532450568921.982666015625000000000000000000,616.380114527121488632310786215385,106.509924475758860656915416598167,-909.615070314784814164976722850042,645938136986201598319847800832.000000000000000000000000000000,348923813.388606646709376946091651916504
29,-7121095148059966.101562500000000000000000000000,8378636479152689.572265625000000000000000000000,-5950980101730452.335937500000000000000000000000,-928.019059090720503379934314125421,695.314280328162526823021494237764,101.806412005479581403544209194934,392225537568564626016551567360.000000000000000000000000000000,392282987.609876972215715795755386352539
30,8745005991902403.220703125000000000000000000000,2835927219743838.665283203125000000000000000000,-6278595263098009.395996093750000000000000000000,-75.746898612895963098790019785156,189.927638033913734755264712816825,265.641872218547334755234246017608,2562884350879016779114860249088.000000000000000000000000000000,49499492.609554737548023695126175880432
31,5470372589018631.303710937500000000000000000000,-1792257436383523.920166015625000000000000000000,130125608539817.147178649902343750000000000000,-52.362846314163171985989198020661,-87.730327706664833785354939976742,438.939964019238028219982439281921,1564300277414104260689155588096.000000000000000000000000000000,882543970.595586720912251621484756469727
32,642822247927471.279296875000000000000000000000,6265470273483240.737792968750000000000000000000,-551292446191928.188079833984375000000000000000,-524.990925764526883079419405930821,-228.354843724173409397204537185644,-884.554658733844916540522973491534,2850358556328408047955222724608.000000000000000000000000000000,245753704.038574818798224441707134246826
33,-7553534330830236.732421875000000000000000000000,113513059426825.366424560546875000000000000000,-713351039362719.351135253906250000000000000000,-765.404426569535543012356981762423,-222.140911087625964617786600285854,127.132363790358480996889323222376,538645232577600646038517972992.000000000000000000000000000000,585637013.603802499303128570318222045898
34,5722367199723778.132812500000000000000000000000,9660256400100487.139648437500000000000000000000,-9862175126229966.956054687500000000000000000000,-201.743795790148524205154245692029,27.427002030954726651337804987918,-92.709593350575915653155600892887,502597042963552112081928978432.000000000000000000000000000000,171995654.112367527981405146420001983643
35,8896497806216696.184082031250000000000000000000,-788255404254465.127502441406250000000000000000,1814618469722709.539550781250000000000000000000,965.093622407089552106551622046027,-30.707684675243102329078581647082,-400.474687996209204571274042905316,2989262286183005462584535023616.000000000000000000000000000000,188498974.579815257457084953784942626953
36,-722775729039584.536071777343750000000000000000,-4972593467167148.557617187500000000000000000000,-1765858784789389.081665039062500000000000000000,740.719560736565939718101247990489,349.421853662094517356528911022906,861.036982688911476935267330645729,1029866941379823543798571466752.000000000000000000000000000000,250169263.277613721758825704455375671387
37,1182819153833513.992919921875000000000000000000,-4610262814082920.170410156250000000000000000000,5364792132233538.016113281250000000000000000000,-80.753151081753697951293169410292,682.726791650193704286131435310381,977.161055362481645703010002534938,1188261369782539299007385042944.000000000000000000000000000000,809173424.782618672878015786409378051758
38,-1907172391873810.214477539062500000000000000000,2177940483978823.378295898437500000000000000000,398679482701878.333190917968750000000000000000,-575.450821508749739530141908971927,780.316568864120706228160173623110,-887.190303791250878595597839648690,2026245271893704224876533907456.000000000000000000000000000000,712981439.084596450207754969596862792969
39,5243501205864653.936523437500000000000000000000,-3897068972108495.518798828125000000000000000000,-6473884137930198.091308593750000000000000000000,-21.765018289454103009306074056894,-995.671661622509485634058279401870,472.824549845252713742294048415715,2187886746741927586786560704512.000000000000000000000000000000,700197361.364033650374040007591247558594
40,9372664345149005.802734375000000000000000000000,1987043909456026.134033203125000000000000000000,-2425483797380436.715087890625000000000000000000,-768.632058527806399039761231506418,553.497072517350697018478911104467,980.382374076919083205616800569260,690866940296095425811265355776.000000000000000000000000000000,923737338.611985821393318474292755126953
41,-1445158963559338.621093750000000000000000000000,4740773244293139.983398437500000000000000000000,5101014601763073.578613281250000000000000000000,-464.620499173044264135112868530086,-710.319636320056212897000591510732,573.134634767859986681504125272113,2708841306222347622715932803072.000000000000000000000000000000,173855957.654154091724194586277008056641
42,-1265145926789611.860961914062500000000000000000,-9902127598102806.924804687500000000000000000000,-6542156726437392.169433593750000000000000000000,-575.256151063619203200882878945777,582.834713662995990701709558834409,92.768805617114708919612731108373,792594075585567774202180665344.000000000000000000000000000000,798577871.507279329758603125810623168945
43,685461250887150.967529296875000000000000000000,7168571507752125.325683593750000000000000000000,8739374091151506.421875000000000000000000000000,-470.013161316034329018087589702191,-164.987310760820820976224609921701,964.035255081511766539481556037572,418283562128224498515143819264.000000000000000000000000000000,701002366.749470296723302453756332397461
44,2859030302617280.377441406250000000000000000000,6957003436078187.597656250000000000000000000000,-3762216984209245.277099609375000000000000000000,-225.863592555340601100710706816699,-500.558160224115813952128206665293,908.036645878147032739935440304180,1883823563939627265136001024000.000000000000000000000000000000,511897893.743515994894551113247871398926
45,6716026520336560.839355468750000000000000000000,3020611172339377.541015625000000000000000000000,-5230377479644626.792480468750000000000000000000,587.702147707307562263245870326500,-921.656920977636990310877251886268,908.538262445562078417626850068700,1149822761102968247979465506816.000000000000000000000000000000,528073190.919882603950100019574165344238
46,3264512995657778.948242187500000000000000000000,7499279258838890.978515625000000000000000000000,-7206896086782155.519531250000000000000000000000,-713.034818836194222324564861992258,187.922703811285243591377991378977,-918.683654878906427398987943888642,858393890447795188357178327040.000000000000000000000000000000,216231139.908999606268480420112609863281
47,-1312346536778965.668945312500000000000000000000,6294872780157066.785156250000000000000000000000,8341068960806998.163085937500000000000000000000,-402.598839074858182218719093725667,604.408735952426891147037935070330,939.336834160382430525260133435950,1482407986158568428962486157312.000000000000000000000000000000,269906918.514009889768203720450401306152
48,-8119179989619034.125000000000000000000000000000,360951583096326.367126464843750000000000000000,-50853277115287.337192535400390625000000000000,447.456503393139435303949014155478,-953.454410111926564053153043687416,-802.954079614558411115421421300198,208848193988725266058951262208.000000000000000000000000000000,729868151.576825746917165815830230712891
49,407811922471559.438934326171875000000000000000,-9996450090128369.764648437500000000000000000000,-7685622159941684.832031250000000000000000000000,-143.645863668744756494466408014432,739.817397895138809726933715182895,135.869121433086428626935138197496,1328724531812744497316747018240.000000000000000000000000000000,323933003.772695691877743229269981384277
50,-3732688055309333.166259765625000000000000000000,-3700998783344075.499511718750000000000000000000,-3299956460671094.785156250000000000000000000000,-359.252820515621548835838439117651,360.939830871220645236441271208605,-301.394000872479408237314402185802,2799274436070731570636423954432.000000000000000000000000000000,132215431.008182975092495325952768325806
51,-688842505110232.030334472656250000000000000000,417141288725661.195678710937500000000000000000,-8479936947733386.031250000000000000000000000000,792.932233135140305702037721857778,759.582193842276574224925411726872,-981.274461950451439506970530146646,2711487829631892300562780127232.000000000000000000000000000000,692981993.266593671403825283050537109375
52,-2586307618561291.198242187500000000000000000000,6161949297108420.264648437500000000000000000000,-9426673733379290.867187500000000000000000000000,-343.045478896412294522733077428711,-704.066426765905855944538416224532,419.652014169397909182368522351680,1575506363810407375750165430272.000000000000000000000000000000,876889309.593623687629587948322296142578
53,-6267501257571707.984375000000000000000000000000,5226616972050733.866210937500000000000000000000,8883092492381399.975097656250000000000000000000,498.287028051310885240487991154623,-967.224728092215010333276836718142,847.159947332008800180425112102967,2126376954658662822893712310272.000000000000000000000000000000,447626967.466642136423615738749504089355
54,-4546456040983490.410644531250000000000000000000,7058515210031720.437500000000000000000000000000,-2753199088733522.649414062500000000000000000000,987.785679945200946083794235619280,164.149678410396023947592780700688,-958.043766058662611850849089023541,77135844611638741067332845568.000000000000000000000000000000,878564370.130293884256388992071151733398
55,-9073976609904758.789062500000000000000000000000,3577229072626511.577880859375000000000000000000,1711230811493245.159912109375000000000000000000,619.811229567662110906400840804054,239.412320382830886539293757664382,689.542078803613024462482172793898,497764018921526428945600217088.000000000000000000000000000000,184344383.673408903734525665640830993652
56,-3394542789650106.187011718750000000000000000000,-2528966042448294.007324218750000000000000000000,327598135206813.575531005859375000000000000000,-177.169804775438557126188143797663,-15.090368059159347343192725254823,168.513397957073955774065510127002,2552562395365656173660138897408.000000000000000000000000000000,157261406.185059746290789917111396789551
57,-5907640132462996.258300781250000000000000000000,5948013066795395.483398437500000000000000000000,5286070008823034.704589843750000000000000000000,503.880972858941450304159914708180,391.900401108712898273767066825712,-602.728406187092742518629506776051,1505323545942394965660966846464.000000000000000000000000000000,855198726.077141830639448016881942749023
58,-843872356081612.145874023437500000000000000000,6158464790370909.217285156250000000000000000000,-9929606001556107.185546875000000000000000000000,-125.738553267882438697899960544646,-422.908977143554288352644832116312,91.820746747129323432623504430694,2274050074823782677114125287424.000000000000000000000000000000,856741700.478638561384286731481552124023
59,-5465854893961918.224121093750000000000000000000,1128817506360659.686645507812500000000000000000,-1632497824565609.620117187500000000000000000000,-191.159227315898335566868304624677,-126.907103955748740350961689671294,172.691435977250776087621453314114,86252729328434948727367532544.000000000000000000000000000000,366512355.071616854518651962280273437500
60,5372721257632366.562011718750000000000000000000,1452933091082519.739379882812500000000000000000,-7221014353831017.061035156250000000000000000000,958.653048279544340304347826986486,-559.933255647713344183014072541482,-198.457839450684993098938946332055,1795857250336988277103864578048.000000000000000000000000000000,517244592.756253287952858954668045043945
61,1181298763241466.401733398437500000000000000000,-8668647844668536.776367187500000000000000000000,8346406075521220.863281250000000000000000000000,567.306217972909524627223021298050,-805.634150228417782346745923405251,471.540320384001537812324045262358,1807493628365821720889328140288.000000000000000000000000000000,34530180.321253607373364502564072608948
62,-3861785427787106.500244140625000000000000000000,7364647023834226.693847656250000000000000000000,4902012018240671.072265625000000000000000000000,-73.377873405393896709403289690954,625.674436119710430437290682448293,33.904804965201733507607073647705,2938413442734071166613306998784.000000000000000000000000000000,140966991.319482059232541359961032867432
63,-5218941453571246.173828125000000000000000000000,8499070316060983.209472656250000000000000000000,5876621857608722.281738281250000000000000000000,721.385108155340791902254693468421,-529.545584629802595866276959668539,-832.036995680974240330307623025874,2958717995194124506490212450304.000000000000000000000000000000,702172739.804773000534623861312866210938
64,5386131868111371.915527343750000000000000000000,-1115471908586001.102844238281250000000000000000,1924003041300587.381591796875000000000000000000,899.255469581669474421481424997182,-989.818059146992894725691769508558,335.380839994833798711759698107926,1021297410213979286104841388032.000000000000000000000000000000,505454791.159207935736048966646194458008
65,-3069823243221416.503173828125000000000000000000,-3819714762504792.244384765625000000000000000000,-2472296463203903.786132812500000000000000000000,-880.221893189348971398011656219751,-447.615351662834610901864351717450,-40.459907603213828040239485872576,1271666932640870367934193598464.000000000000000000000000000000,238892481.257902377081336453557014465332
66,2861591566182833.695068359375000000000000000000,-3515412942038141.261474609375000000000000000000,-8334164883008759.300781250000000000000000000000,-176.518008750406583506897817414938,74.131610191143774979405378644515,-115.837927014570568153006835387941,2952550331526655162059749064704.000000000000000000000000000000,532117197.561535242188256233930587768555
67,6278399600431196.327636718750000000000000000000,-2419969585095010.875000000000000000000000000000,-1548459230657448.855102539062500000000000000000,-28.175487336960152579684590889997,-881.973394384339011098372651531463,-896.495120997543866570023141093770,1038144946977339829830853591040.000000000000000000000000000000,20905179.029122155448931152932345867157
68,3507053694399809.119384765625000000000000000000,5497646409495437.930664062500000000000000000000,4707492364211397.076660156250000000000000000000,-767.866293513865212416735772649190,-970.905124917758571290171687451220,532.183068219205075655153791558405,785411770968816120350703091712.000000000000000000000000000000,64036374.474712446401099441573023796082
69,-3528981526054117.608154296875000000000000000000,-9374561823616284.800781250000000000000000000000,-2872300273060082.604003906250000000000000000000,688.959017339669591906137213754846,-885.565388577727020502639021515279,-145.885632331238258130312601679179,2871547682446312388924801024000.000000000000000000000000000000,184938168.733585345093160867691040039062
70,-8410402399226158.476562500000000000000000000000,-3023515012543850.984863281250000000000000000000,-9069593322606105.580078125000000000000000000000,420.839849323260470376206754394843,141.634225310690389093570829004420,515.275227219269285838798566601326,2237569057979744853733350047744.000000000000000000000000000000,21206254.743920917717332486063241958618
71,-1496552122255213.148071289062500000000000000000,4544783082645274.959472656250000000000000000000,669938407928388.834411621093750000000000000000,-880.318447794157706409734487351670,757.357615300510734201999696324492,702.014060413082938705287006087019,119107314269105295469376962560.000000000000000000000000000000,59805406.566200665536598535254597663879
72,-7817150421910959.467285156250000000000000000000,-7412578219403795.096191406250000000000000000000,-998421532287831.461303710937500000000000000000,126.966635898972732408862551523043,496.477127400343418744954604449049,868.772532511038387714741304534982,1305693067858021115812546347008.000000000000000000000000000000,946955451.588743868807796388864517211914
73,8664843327649535.178222656250000000000000000000,-6669906791624920.823242187500000000000000000000,8809757658961143.034667968750000000000000000000,-76.684192022042458172781387304440,-449.231744793335317861293631835906,658.362251594033308754738698098663,1088399863431468283891019677696.000000000000000000000000000000,134812496.417843803530558943748474121094
74,-6953081945938823.459472656250000000000000000000,-7303251562715091.590820312500000000000000000000,-7715337443769778.350585937500000000000000000000,666.488165038253706884407989718966,302.126280500263310141439987432932,-913.657980468174153509952617469025,353106368057883897737454288896.000000000000000000000000000000,502612443.149206423258874565362930297852
75,9262505038049097.526367187500000000000000000000,-3713708313607098.323730468750000000000000000000,-220620194725548.072845458984375000000000000000,648.840903597002756242329013502967,-582.576023779942095415229630361864,-485.375030770518985756556418209584,2101683912256863544711204306944.000000000000000000000000000000,971064593.010073846438899636268615722656
76,-7773974057722901.943847656250000000000000000000,5096175920022035.863769531250000000000000000000,-7067715330043492.081542968750000000000000000000,503.391351401162880391249032641099,565.496927519225029978855445733643,870.965009851735893708912783495180,1176461726036008687870301700096.000000000000000000000000000000,503836899.956254719028947874903678894043
77,-7534531506806747.825683593750000000000000000000,9386251511739454.480468750000000000000000000000,-3280728276505125.203369140625000000000000000000,197.756829668205780278777972114312,-157.628790669014396313984960329435,421.834000320765443059478627674252,2599245518766740717405302947840.000000000000000000000000000000,978951512.537525697727687656879425048828
78,-2696313960324482.450683593750000000000000000000,-3021715255627523.303222656250000000000000000000,-7416202609876869.296386718750000000000000000000,945.537418383909652630503472892087,-139.532660617672571862213359850102,46.498002535264998207054087941970,327741987858089089889403404288.000000000000000000000000000000,132158234.289541446778457611799240112305
79,-6994083899880160.217773437500000000000000000000,-7365571550768342.762207031250000000000000000000,-7906438106543268.572753906250000000000000000000,370.407885551936980034204438538836,583.219258550158578036093359742154,702.543653924336295391039897140217,1743090314981606610058189209600.000000000000000000000000000000,337333103.042580370878567919135093688965
80,-2865407025739916.653320312500000000000000000000,4283677430479617.952636718750000000000000000000,-166578928383528.073577880859375000000000000000,37.879669222963396477826814034984,-295.509597081258951700721837596575,585.560723138059400494359607591832,2582549855075146237371016544256.000000000000000000000000000000,624743030.568222730071283876895904541016
81,777862144723716.958007812500000000000000000000,1328580819533460.321533203125000000000000000000,602873480667079.026977539062500000000000000000,234.724044023119199658955480458644,-982.693929475650528038155329113579,523.961435290456959135152459339224,2687997431452663941949829414912.000000000000000000000000000000,622989038.650534064741805195808410644531
82,3709313052084896.409179687500000000000000000000,-26476577556856.298866271972656250000000000000,442749458274590.957214355468750000000000000000,-882.813755028573161676153091548258,-721.829186483692994857896962912491,25.022832782694294419950642449635,2581464975552391000084453523456.000000000000000000000000000000,368154688.489780520380008965730667114258
83,9409769345459038.929687500000000000000000000000,3560870247763360.567871093750000000000000000000,-2717207787909135.640136718750000000000000000000,927.129790046651873214322847616131,-588.441021400006004427041261806153,-808.667342469464271226264884262491,2489604071320834468278974808064.000000000000000000000000000000,284064558.377126412640791386365890502930
84,-9900343511427435.131835937500000000000000000000,191254972015621.144226074218750000000000000000,6756056793538814.280273437500000000000000000000,-975.463963607508688979930155937836,-951.428723690758872899575493420343,-903.576021014449291768322325424379,2444631174788969506836290994176.000000000000000000000000000000,238086183.874012194326496683061122894287
85,-4099860604270371.298095703125000000000000000000,-4281436329422457.015380859375000000000000000000,-6653119083055602.972656250000000000000000000000,-974.757360448844385469868711879826,757.867819743209068905631653478849,-884.833375626655679491161521355025,1551374891758151872335908438016.000000000000000000000000000000,589572341.406127183872740715742111206055
86,7522941048905923.793945312500000000000000000000,6716309700274869.600585937500000000000000000000,-9634243472492057.473632812500000000000000000000,923.080339634747074950560374873021,-729.096273549625679522012688948962,-480.217954248826935287342010383327,308012853196808718042527694848.000000000000000000000000000000,713654301.867045398685149848461151123047
87,3125755137120762.096679687500000000000000000000,-5081454277919084.041992187500000000000000000000,-2466540863534801.088867187500000000000000000000,-125.712023983911529448342925263660,-742.082243921973756684007383910284,183.674548865612193557228515317092,1606354452925521800108101861376.000000000000000000000000000000,462699900.073438293562503531575202941895
88,-5324976688804602.949218750000000000000000000000,-2550735822539720.850341796875000000000000000000,829781413435990.343688964843750000000000000000,147.755909461039987490282854309953,-878.014267118101395026563693591015,794.417515725387518354949634158402,98057739891161546094173749248.000000000000000000000000000000,423816125.032589012116659432649612426758
89,-3667559788342073.314697265625000000000000000000,6862412235329109.522460937500000000000000000000,6564759708633181.424804687500000000000000000000,-426.379944307035847084197399681216,15.335010893094035188191637253396,-310.829932230656915154165531589570,2676243959566859701913997279232.000000000000000000000000000000,143520916.701272763661108911037445068359
90,6148652549871360.407226562500000000000000000000,3334576088125649.624511718750000000000000000000,-946710554197605.106323242187500000000000000000,-105.433232458961850447343167047620,-846.558905211033923932095746067716,-37.609491728355844326198154092822,799435567196153948546168520704.000000000000000000000000000000,882652934.196086109091993421316146850586
91,-7713370758968919.356445312500000000000000000000,-6465582274872366.100097656250000000000000000000,-8190746618994244.570800781250000000000000000000,-135.419776715793400798104606508332,102.864518209317230161559120205084,665.149949659938559631822130313594,2263284217699094498724211064832.000000000000000000000000000000,196769211.992382442840607836842536926270
92,8428268118980615.032714843750000000000000000000,5043858352614978.559570312500000000000000000000,59806595684562.000122070312500000000000000000,656.410942111042236657425519297249,53.499906480430148746768592715739,-837.857086588517658676256161243145,2719753408479499556392158625792.000000000000000000000000000000,452990140.588858514820458367466926574707
93,5137835234661588.918457031250000000000000000000,-5631670860283956.183105468750000000000000000000,3752179877898941.577880859375000000000000000000,359.316479132428045234481928105197,540.286120309352057122787016396614,-461.755454776334339189736155617538,261470232137210934758320635904.000000000000000000000000000000,990135613.283520572644192725419998168945
94,-321932415372073.514007568359375000000000000000,7727397550537885.715332031250000000000000000000,-1707235659581143.991577148437500000000000000000,-584.714201633748738018425683549140,8.316398839626457139065363044494,473.858507350560743703882238264669,2894510483865830433605766086656.000000000000000000000000000000,123217338.046145461732521653175354003906
95,-6076853432226873.742675781250000000000000000000,7820352542808352.395996093750000000000000000000,8339894752110232.805175781250000000000000000000,970.379717294694501883434156752628,860.493667778118752842431149474578,-78.300170763544768799679918203083,2633530358686891445247002279936.000000000000000000000000000000,634111047.457632055098656564950942993164
96,-3961680140082497.437988281250000000000000000000,-3453213812946987.583496093750000000000000000000,-2248504369651385.726196289062500000000000000000,-552.269564062927155345672503017340,363.798023622137890242811408825219,55.173184148590510345044890527788,1374860244414377754885187698688.000000000000000000000000000000,425255490.251287592313019558787345886230
97,-7022842483183800.433105468750000000000000000000,-2955493793075670.927978515625000000000000000000,-2246027613566537.289062500000000000000000000000,-983.375572731626819533712335896780,195.306329264944043791474292959265,-139.052975321371242931056677605284,2184345517807429038746527334400.000000000000000000000000000000,522875248.587295165663817897439002990723
98,-6782542256525683.970703125000000000000000000000,-3540647097884403.439208984375000000000000000000,-3106058965490923.984863281250000000000000000000,-918.186411834807330534236058383613,-584.776397622094514239243778774835,-184.377804765740404141505237589627,160297461004352502185332834304.000000000000000000000000000000,948569752.511869362439028918743133544922
99,-9375536978733396.023437500000000000000000000000,466127219405917.385833740234375000000000000000,-5428185849277810.160156250000000000000000000000,943.739138031243835313954804178138,-803.221460471609416398308667339734,-103.415949647605719501075594024542,2277540474459601147165736435712.000000000000000000000000000000,487956712.504624215449439361691474914551
100,-6936797003004406.066406250000000000000000000000,6726420951240710.779296875000000000000000000000,-9909664296124835.458984375000000000000000000000,-701.030985262209488773077481482687,-309.625082672638820169286333339187,29.152146533820401603023797498793,153771402927541649581644185600.000000000000000000000000000000,254646794.366978048929013311862945556641
101,-3789976062224006.825683593750000000000000000000,9091089087002299.218750000000000000000000000000,2183815618918649.060058593750000000000000000000,101.894672249250124271280348864366,-403.892247270364595362890369756315,126.387415669857536219822247147704,2840329061576393747550686937088.000000000000000000000000000000,644426505.811743802565615624189376831055
102,-1294688296864187.394042968750000000000000000000,-1315460621983092.132446289062500000000000000000,4020237695004383.401855468750000000000000000000,454.320232693636915116686125770684,246.437819609738716780666933914290,-594.043117563193296848389479691832,1139385859046729200005199953920.000000000000000000000000000000,986735761.574050528521183878183364868164
